latitude,longitude,date_time,date,common_name,scientific_name,group_size,carbon_phyto_mean,carbon_phyto_median,carbon_phyto_std,carbon_phyto_min,carbon_phyto_max,carbon_phyto_q25,carbon_phyto_q75,chlor_a_mean,chlor_a_median,chlor_a_std,chlor_a_min,chlor_a_max,chlor_a_q25,chlor_a_q75,synechococcus_mean,synechococcus_median,synechococcus_std,synechococcus_min,synechococcus_max,synechococcus_q25,synechococcus_q75,prochlorococcus_mean,prochlorococcus_median,prochlorococcus_std,prochlorococcus_min,prochlorococcus_max,prochlorococcus_q25,prochlorococcus_q75,picoeukaryotes_mean,picoeukaryotes_median,picoeukaryotes_std,picoeukaryotes_min,picoeukaryotes_max,picoeukaryotes_q25,picoeukaryotes_q75,depth_m
38.24397,-73.67499,2025/03/25 10:32:07,2025-03-25,Fin whale,Balaenoptera physalus,3,32.07377624511719,32.30485916137695,0.6675223112106323,31.07770538330078,32.83890914916992,31.34916877746582,32.749900817871094,0.7024473547935486,0.6987261176109314,0.0230440720915794,0.6665223836898804,0.7319867610931396,0.6912877559661865,0.7279306650161743,126962.55555555556,122251.0,42347.155323878505,59159.0,186964.0,102431.0,153330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.777777777776,9329.0,374.8198909039966,8814.0,10009.0,9163.0,9739.0,154.0
38.24397,-73.67499,2025/03/25 10:32:07,2025-03-25,Fin whale,Balaenoptera physalus,3,32.07377624511719,32.30485916137695,0.6675223112106323,31.07770538330078,32.83890914916992,31.34916877746582,32.749900817871094,0.6635381579399109,0.66263747215271,0.0064930897206068,0.6543186902999878,0.6758905649185181,0.6586945652961731,0.6679525375366211,126962.55555555556,122251.0,42347.155323878505,59159.0,186964.0,102431.0,153330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.777777777776,9329.0,374.8198909039966,8814.0,10009.0,9163.0,9739.0,154.0
38.24397,-73.67499,2025/03/25 10:32:07,2025-03-25,Fin whale,Balaenoptera physalus,3,32.07377624511719,32.30485916137695,0.6675223112106323,31.07770538330078,32.83890914916992,31.34916877746582,32.749900817871094,0.4769631028175354,0.4789651036262512,0.0105557981878519,0.4531655013561249,0.4884606003761291,0.4735816717147827,0.485657125711441,126962.55555555556,122251.0,42347.155323878505,59159.0,186964.0,102431.0,153330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.777777777776,9329.0,374.8198909039966,8814.0,10009.0,9163.0,9739.0,154.0
38.25499,-73.67715,2025/03/25 10:32:38,2025-03-25,Fin whale,Balaenoptera physalus,3,32.29718399047852,32.65997695922852,1.0977225303649902,30.5356502532959,34.39047622680664,31.3072566986084,32.80992126464844,0.6960368156433105,0.6912877559661865,0.0211736187338829,0.6665223836898804,0.7292177081108093,0.6814835667610168,0.7097000479698181,101144.22222222222,102431.0,49727.52143828468,30203.0,183968.0,59159.0,151146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.444444444443,9739.0,405.8262110562191,8814.0,10168.0,9489.0,10009.0,135.0
38.25499,-73.67715,2025/03/25 10:32:38,2025-03-25,Fin whale,Balaenoptera physalus,3,32.29718399047852,32.65997695922852,1.0977225303649902,30.5356502532959,34.39047622680664,31.3072566986084,32.80992126464844,0.6612903475761414,0.6603057980537415,0.0117783518508076,0.6355706453323364,0.681194007396698,0.6564840078353882,0.6679525375366211,101144.22222222222,102431.0,49727.52143828468,30203.0,183968.0,59159.0,151146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.444444444443,9739.0,405.8262110562191,8814.0,10168.0,9489.0,10009.0,135.0
38.25499,-73.67715,2025/03/25 10:32:38,2025-03-25,Fin whale,Balaenoptera physalus,3,32.29718399047852,32.65997695922852,1.0977225303649902,30.5356502532959,34.39047622680664,31.3072566986084,32.80992126464844,0.4706346094608307,0.4735816717147827,0.0109500540420413,0.4504903852939605,0.4835511445999145,0.4681882262229919,0.4789651036262512,101144.22222222222,102431.0,49727.52143828468,30203.0,183968.0,59159.0,151146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.444444444443,9739.0,405.8262110562191,8814.0,10168.0,9489.0,10009.0,135.0
38.28309,-74.29529,2025/03/25 11:56:47,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,29.94858169555664,29.750762939453125,1.2365140914916992,28.20408821105957,31.84466552734375,29.136144638061523,31.226186752319336,0.6007881760597229,0.5927720069885254,0.021030968055129,0.5797526836395264,0.6465346217155457,0.5887013077735901,0.610068142414093,3550.555555555556,3423.0,444.4127488698143,2914.0,4134.0,3243.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.555555555556,7514.0,841.294255710425,7124.0,9857.0,7393.0,8395.0,50.0
38.28309,-74.29529,2025/03/25 11:56:47,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,29.94858169555664,29.750762939453125,1.2365140914916992,28.20408821105957,31.84466552734375,29.136144638061523,31.226186752319336,0.6360401511192322,0.6304149627685547,0.0291291642934083,0.5937376618385315,0.695457935333252,0.6126782894134521,0.653407871723175,3550.555555555556,3423.0,444.4127488698143,2914.0,4134.0,3243.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.555555555556,7514.0,841.294255710425,7124.0,9857.0,7393.0,8395.0,50.0
38.28309,-74.29529,2025/03/25 11:56:47,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,29.94858169555664,29.750762939453125,1.2365140914916992,28.20408821105957,31.84466552734375,29.136144638061523,31.226186752319336,0.7727572917938232,0.7799386382102966,0.0830390304327011,0.6488400101661682,0.9174200296401978,0.712917149066925,0.8263933062553406,3550.555555555556,3423.0,444.4127488698143,2914.0,4134.0,3243.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.555555555556,7514.0,841.294255710425,7124.0,9857.0,7393.0,8395.0,50.0
38.04273,-73.90911,2025/03/25 12:14:33,2025-03-25,Fin whale,Balaenoptera physalus,1,27.95026016235352,28.022611618041992,0.3867247104644775,27.4121036529541,28.442363739013672,27.451950073242188,28.24259757995605,0.7354928851127625,0.733579158782959,0.0110994251444935,0.7225753664970398,0.7583921551704407,0.7270320057868958,0.7360308766365051,36771.77777777778,33671.0,14597.575603714911,15963.0,62952.0,28241.0,46713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.555555555557,10077.0,587.7843729938747,9276.0,11175.0,9557.0,10312.0,135.0
38.04273,-73.90911,2025/03/25 12:14:33,2025-03-25,Fin whale,Balaenoptera physalus,1,27.95026016235352,28.022611618041992,0.3867247104644775,27.4121036529541,28.442363739013672,27.451950073242188,28.24259757995605,0.6929810047149658,0.6924772262573242,0.0077757085673511,0.6816262602806091,0.7101552486419678,0.6883479356765747,0.6965888738632202,36771.77777777778,33671.0,14597.575603714911,15963.0,62952.0,28241.0,46713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.555555555557,10077.0,587.7843729938747,9276.0,11175.0,9557.0,10312.0,135.0
38.04273,-73.90911,2025/03/25 12:14:33,2025-03-25,Fin whale,Balaenoptera physalus,1,27.95026016235352,28.022611618041992,0.3867247104644775,27.4121036529541,28.442363739013672,27.451950073242188,28.24259757995605,0.4501981735229492,0.4475120902061462,0.0063621648587286,0.4424349367618561,0.4599614143371582,0.4454371035099029,0.4581238329410553,36771.77777777778,33671.0,14597.575603714911,15963.0,62952.0,28241.0,46713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.555555555557,10077.0,587.7843729938747,9276.0,11175.0,9557.0,10312.0,135.0
38.15058,-74.15977,2025/03/25 12:22:37,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,29.92005157470703,30.148286819458008,0.9549642205238342,28.1279354095459,31.61947059631348,29.241533279418945,30.345775604248047,0.6818111538887024,0.6836697459220886,0.0191280357539653,0.6470208168029785,0.7065146565437317,0.6774151921272278,0.6981014013290405,7487.222222222223,7246.0,1433.30905233525,5311.0,10870.0,6860.0,7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9942.333333333334,9768.0,731.1537306051155,8842.0,11381.0,9468.0,10363.0,65.0
38.15058,-74.15977,2025/03/25 12:22:37,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,29.92005157470703,30.148286819458008,0.9549642205238342,28.1279354095459,31.61947059631348,29.241533279418945,30.345775604248047,0.6531808972358704,0.6539512872695923,0.0181279201060533,0.6248049736022949,0.6838417053222656,0.6361706256866455,0.6659711003303528,7487.222222222223,7246.0,1433.30905233525,5311.0,10870.0,6860.0,7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9942.333333333334,9768.0,731.1537306051155,8842.0,11381.0,9468.0,10363.0,65.0
38.15058,-74.15977,2025/03/25 12:22:37,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,29.92005157470703,30.148286819458008,0.9549642205238342,28.1279354095459,31.61947059631348,29.241533279418945,30.345775604248047,0.5159801244735718,0.5201852321624756,0.0132199255749583,0.4937397539615631,0.5392274856567383,0.5073608756065369,0.5222059488296509,7487.222222222223,7246.0,1433.30905233525,5311.0,10870.0,6860.0,7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9942.333333333334,9768.0,731.1537306051155,8842.0,11381.0,9468.0,10363.0,65.0
38.18413,-74.23932,2025/03/25 12:25:05,2025-03-25,Humpback whale,Megaptera novaeangliae,1,28.808650970458984,28.486289978027344,0.9258238673210144,27.42437744140625,30.21552276611328,28.104835510253903,29.73686981201172,0.6611302495002747,0.657630205154419,0.0221876334398984,0.6193456649780273,0.6982104778289795,0.6517021059989929,0.6714057922363281,5981.0,6204.0,1981.376513661371,2914.0,8929.0,5055.0,7648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9226.888888888889,9491.0,626.8181456007164,7625.0,9837.0,9205.0,9541.0,41.0
38.18413,-74.23932,2025/03/25 12:25:05,2025-03-25,Humpback whale,Megaptera novaeangliae,1,28.808650970458984,28.486289978027344,0.9258238673210144,27.42437744140625,30.21552276611328,28.104835510253903,29.73686981201172,0.6119078397750854,0.6096073985099792,0.0137271312996745,0.5937376618385315,0.6361706256866455,0.598517656326294,0.6230489611625671,5981.0,6204.0,1981.376513661371,2914.0,8929.0,5055.0,7648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9226.888888888889,9491.0,626.8181456007164,7625.0,9837.0,9205.0,9541.0,41.0
38.18413,-74.23932,2025/03/25 12:25:05,2025-03-25,Humpback whale,Megaptera novaeangliae,1,28.808650970458984,28.486289978027344,0.9258238673210144,27.42437744140625,30.21552276611328,28.104835510253903,29.73686981201172,0.5978651642799377,0.5408490896224976,0.1141060590744018,0.5073608756065369,0.8263933062553406,0.5169507414102554,0.6322778463363647,5981.0,6204.0,1981.376513661371,2914.0,8929.0,5055.0,7648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9226.888888888889,9491.0,626.8181456007164,7625.0,9837.0,9205.0,9541.0,41.0
38.22727,-74.23258,2025/03/25 12:26:45,2025-03-25,Humpback whale,Megaptera novaeangliae,1,28.117881774902344,28.104835510253903,0.8425682187080383,26.79724884033203,29.73686981201172,27.42437744140625,28.20408821105957,0.6684542894363403,0.6656965613365173,0.0235509425401687,0.6245285868644714,0.700741708278656,0.657630205154419,0.6900985240936279,5418.666666666667,5485.0,1916.816805713751,2914.0,8284.0,3352.0,6947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8932.888888888889,8839.0,638.5658313656113,7625.0,9837.0,8671.0,9491.0,50.0
38.22727,-74.23258,2025/03/25 12:26:45,2025-03-25,Humpback whale,Megaptera novaeangliae,1,28.117881774902344,28.104835510253903,0.8425682187080383,26.79724884033203,29.73686981201172,27.42437744140625,28.20408821105957,0.6096975207328796,0.6086623072624207,0.0113293919712305,0.5937376618385315,0.6248049736022949,0.598517656326294,0.6230489611625671,5418.666666666667,5485.0,1916.816805713751,2914.0,8284.0,3352.0,6947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8932.888888888889,8839.0,638.5658313656113,7625.0,9837.0,8671.0,9491.0,50.0
38.22727,-74.23258,2025/03/25 12:26:45,2025-03-25,Humpback whale,Megaptera novaeangliae,1,28.117881774902344,28.104835510253903,0.8425682187080383,26.79724884033203,29.73686981201172,27.42437744140625,28.20408821105957,0.5912423729896545,0.5259484052658081,0.1157155036926269,0.5073608756065369,0.8263933062553406,0.5151389092206955,0.6191876828670502,5418.666666666667,5485.0,1916.816805713751,2914.0,8284.0,3352.0,6947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8932.888888888889,8839.0,638.5658313656113,7625.0,9837.0,8671.0,9491.0,50.0
38.44993,-73.6255,2025/03/25 10:17:21,2025-03-25,Fin whale,Balaenoptera physalus,1,34.59891891479492,34.74000930786133,0.588636040687561,33.64650344848633,35.51979446411133,34.25285720825195,34.84223556518555,0.6866622567176819,0.6779891848564148,0.0197315458208322,0.6619414687156677,0.7139047384262085,0.6674817800521851,0.7076204419136047,23325.444444444445,22564.0,7280.5114000950225,13254.0,35278.0,17571.0,26179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9587.666666666666,9311.0,667.2544075871244,8603.0,10481.0,9202.0,10288.0,89.0
38.44993,-73.6255,2025/03/25 10:17:21,2025-03-25,Fin whale,Balaenoptera physalus,1,34.59891891479492,34.74000930786133,0.588636040687561,33.64650344848633,35.51979446411133,34.25285720825195,34.84223556518555,0.6483089923858643,0.6484314203262329,0.0131143797188997,0.6278605461120605,0.6712833046913147,0.6375871300697327,0.6533007025718689,23325.444444444445,22564.0,7280.5114000950225,13254.0,35278.0,17571.0,26179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9587.666666666666,9311.0,667.2544075871244,8603.0,10481.0,9202.0,10288.0,89.0
38.44993,-73.6255,2025/03/25 10:17:21,2025-03-25,Fin whale,Balaenoptera physalus,1,34.59891891479492,34.74000930786133,0.588636040687561,33.64650344848633,35.51979446411133,34.25285720825195,34.84223556518555,0.4731787443161011,0.4780235290527344,0.0143412472680211,0.4491517543792724,0.4907488822937011,0.4624578654766083,0.4849010705947876,23325.444444444445,22564.0,7280.5114000950225,13254.0,35278.0,17571.0,26179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9587.666666666666,9311.0,667.2544075871244,8603.0,10481.0,9202.0,10288.0,89.0
38.41902,-73.61087,2025/03/25 10:18:32,2025-03-25,Fin whale,Balaenoptera physalus,1,34.14037322998047,34.25285720825195,0.9518664479255676,32.10052490234375,35.51979446411133,33.69947052001953,34.83277130126953,0.6875413060188293,0.6822362542152405,0.0142150232568383,0.6658268570899963,0.7106371521949768,0.6779891848564148,0.6986526846885681,44141.66666666666,34964.0,33826.87399424047,18868.0,131740.0,23867.0,36043.0,1037.888888888889,0.0,2935.593085806018,0.0,9341.0,0.0,0.0,9715.111111111111,9703.0,586.7557592283644,8762.0,10481.0,9214.0,10288.0,108.0
38.41902,-73.61087,2025/03/25 10:18:32,2025-03-25,Fin whale,Balaenoptera physalus,1,34.14037322998047,34.25285720825195,0.9518664479255676,32.10052490234375,35.51979446411133,33.69947052001953,34.83277130126953,0.6627203822135925,0.6658238172531128,0.0164163913577795,0.636201024055481,0.6831607222557068,0.6484314203262329,0.6794503331184387,44141.66666666666,34964.0,33826.87399424047,18868.0,131740.0,23867.0,36043.0,1037.888888888889,0.0,2935.593085806018,0.0,9341.0,0.0,0.0,9715.111111111111,9703.0,586.7557592283644,8762.0,10481.0,9214.0,10288.0,108.0
38.41902,-73.61087,2025/03/25 10:18:32,2025-03-25,Fin whale,Balaenoptera physalus,1,34.14037322998047,34.25285720825195,0.9518664479255676,32.10052490234375,35.51979446411133,33.69947052001953,34.83277130126953,0.4832781553268432,0.4891345202922821,0.0169099140912294,0.4491517543792724,0.5049705505371094,0.4780235290527344,0.4935258328914642,44141.66666666666,34964.0,33826.87399424047,18868.0,131740.0,23867.0,36043.0,1037.888888888889,0.0,2935.593085806018,0.0,9341.0,0.0,0.0,9715.111111111111,9703.0,586.7557592283644,8762.0,10481.0,9214.0,10288.0,108.0
38.24397,-73.67499,2025/03/25 10:32:07,2025-03-25,Fin whale,Balaenoptera physalus,3,46.8081169128418,46.75392150878906,1.259292721748352,44.98680877685547,49.33335113525391,45.88325119018555,47.45570755004883,0.7024473547935486,0.6987261176109314,0.0230440720915794,0.6665223836898804,0.7319867610931396,0.6912877559661865,0.7279306650161743,126962.55555555556,122251.0,42347.155323878505,59159.0,186964.0,102431.0,153330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.777777777776,9329.0,374.8198909039966,8814.0,10009.0,9163.0,9739.0,154.0
38.24397,-73.67499,2025/03/25 10:32:07,2025-03-25,Fin whale,Balaenoptera physalus,3,46.8081169128418,46.75392150878906,1.259292721748352,44.98680877685547,49.33335113525391,45.88325119018555,47.45570755004883,0.6635381579399109,0.66263747215271,0.0064930897206068,0.6543186902999878,0.6758905649185181,0.6586945652961731,0.6679525375366211,126962.55555555556,122251.0,42347.155323878505,59159.0,186964.0,102431.0,153330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.777777777776,9329.0,374.8198909039966,8814.0,10009.0,9163.0,9739.0,154.0
38.24397,-73.67499,2025/03/25 10:32:07,2025-03-25,Fin whale,Balaenoptera physalus,3,46.8081169128418,46.75392150878906,1.259292721748352,44.98680877685547,49.33335113525391,45.88325119018555,47.45570755004883,0.4769631028175354,0.4789651036262512,0.0105557981878519,0.4531655013561249,0.4884606003761291,0.4735816717147827,0.485657125711441,126962.55555555556,122251.0,42347.155323878505,59159.0,186964.0,102431.0,153330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9392.777777777776,9329.0,374.8198909039966,8814.0,10009.0,9163.0,9739.0,154.0
38.25499,-73.67715,2025/03/25 10:32:38,2025-03-25,Fin whale,Balaenoptera physalus,3,47.4383544921875,47.20967864990234,1.033608317375183,45.88325119018555,49.33335113525391,46.75392150878906,47.97700500488281,0.6960368156433105,0.6912877559661865,0.0211736187338829,0.6665223836898804,0.7292177081108093,0.6814835667610168,0.7097000479698181,101144.22222222222,102431.0,49727.52143828468,30203.0,183968.0,59159.0,151146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.444444444443,9739.0,405.8262110562191,8814.0,10168.0,9489.0,10009.0,135.0
38.25499,-73.67715,2025/03/25 10:32:38,2025-03-25,Fin whale,Balaenoptera physalus,3,47.4383544921875,47.20967864990234,1.033608317375183,45.88325119018555,49.33335113525391,46.75392150878906,47.97700500488281,0.6612903475761414,0.6603057980537415,0.0117783518508076,0.6355706453323364,0.681194007396698,0.6564840078353882,0.6679525375366211,101144.22222222222,102431.0,49727.52143828468,30203.0,183968.0,59159.0,151146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.444444444443,9739.0,405.8262110562191,8814.0,10168.0,9489.0,10009.0,135.0
38.25499,-73.67715,2025/03/25 10:32:38,2025-03-25,Fin whale,Balaenoptera physalus,3,47.4383544921875,47.20967864990234,1.033608317375183,45.88325119018555,49.33335113525391,46.75392150878906,47.97700500488281,0.4706346094608307,0.4735816717147827,0.0109500540420413,0.4504903852939605,0.4835511445999145,0.4681882262229919,0.4789651036262512,101144.22222222222,102431.0,49727.52143828468,30203.0,183968.0,59159.0,151146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9661.444444444443,9739.0,405.8262110562191,8814.0,10168.0,9489.0,10009.0,135.0
38.28309,-74.29529,2025/03/25 11:56:47,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,50.44890594482422,51.47389221191406,6.386541366577148,40.81399917602539,59.28216171264648,45.41517639160156,56.99932861328125,0.6007881760597229,0.5927720069885254,0.021030968055129,0.5797526836395264,0.6465346217155457,0.5887013077735901,0.610068142414093,3550.555555555556,3423.0,444.4127488698143,2914.0,4134.0,3243.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.555555555556,7514.0,841.294255710425,7124.0,9857.0,7393.0,8395.0,50.0
38.28309,-74.29529,2025/03/25 11:56:47,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,50.44890594482422,51.47389221191406,6.386541366577148,40.81399917602539,59.28216171264648,45.41517639160156,56.99932861328125,0.6360401511192322,0.6304149627685547,0.0291291642934083,0.5937376618385315,0.695457935333252,0.6126782894134521,0.653407871723175,3550.555555555556,3423.0,444.4127488698143,2914.0,4134.0,3243.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.555555555556,7514.0,841.294255710425,7124.0,9857.0,7393.0,8395.0,50.0
38.28309,-74.29529,2025/03/25 11:56:47,2025-03-25,Common minke whale,Balaenoptera acutorostrata,1,50.44890594482422,51.47389221191406,6.386541366577148,40.81399917602539,59.28216171264648,45.41517639160156,56.99932861328125,0.7727572917938232,0.7799386382102966,0.0830390304327011,0.6488400101661682,0.9174200296401978,0.712917149066925,0.8263933062553406,3550.555555555556,3423.0,444.4127488698143,2914.0,4134.0,3243.0,4092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.555555555556,7514.0,841.294255710425,7124.0,9857.0,7393.0,8395.0,50.0
